"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"413","C1","Moderate",21654599037.8974,"Nuclear"
"413","C1","Conservative",23820058941.6871,"Nuclear"
"413","C1","Advanced",2766793143.74715,"Biopower"
"413","C1","Moderate",2766793143.74715,"Biopower"
"413","C1","Conservative",2766793143.74715,"Biopower"
"413","C2","Advanced",2567483391.83766,"Nuclear"
"413","C2","Moderate",2826587220.37174,"Nuclear"
"413","C2","Conservative",3109245942.40891,"Nuclear"
"413","C2","Advanced",2766793143.74715,"Biopower"
"413","C2","Moderate",2766793143.74715,"Biopower"
"413","C2","Conservative",2766793143.74715,"Biopower"
"413","A","Advanced",2766793143.74715,"Biopower"
"413","A","Moderate",2766793143.74715,"Biopower"
"413","A","Conservative",2766793143.74715,"Biopower"
"413","C3","Advanced",1680230198.52239,"Nuclear"
"413","C3","Moderate",1849794713.96961,"Nuclear"
"413","C3","Conservative",2034774185.36657,"Nuclear"
"413","C3","Advanced",2766793143.74715,"Biopower"
"413","C3","Moderate",2766793143.74715,"Biopower"
"413","C3","Conservative",2766793143.74715,"Biopower"
"414","B3","Advanced",2766793143.74715,"Biopower"
"414","B3","Moderate",2766793143.74715,"Biopower"
"414","B3","Conservative",2766793143.74715,"Biopower"
"414","B1","Advanced",2766793143.74715,"Biopower"
"414","B1","Moderate",2766793143.74715,"Biopower"
"414","B1","Conservative",2766793143.74715,"Biopower"
"414","B2","Advanced",2766793143.74715,"Biopower"
"414","B2","Moderate",2766793143.74715,"Biopower"
"414","B2","Conservative",2766793143.74715,"Biopower"
"414","A","Advanced",2766793143.74715,"Biopower"
"414","A","Moderate",2766793143.74715,"Biopower"
"414","A","Conservative",2766793143.74715,"Biopower"
"421","D","Advanced",2766793143.74715,"Biopower"
"421","D","Moderate",2766793143.74715,"Biopower"
"421","D","Conservative",2766793143.74715,"Biopower"
"421","B3","Advanced",2766793143.74715,"Biopower"
"421","B3","Moderate",2766793143.74715,"Biopower"
"421","B3","Conservative",2766793143.74715,"Biopower"
"421","B1","Advanced",2766793143.74715,"Biopower"
"421","B1","Moderate",2766793143.74715,"Biopower"
"421","B1","Conservative",2766793143.74715,"Biopower"
"421","B2","Advanced",2766793143.74715,"Biopower"
"421","B2","Moderate",2766793143.74715,"Biopower"
"421","B2","Conservative",2766793143.74715,"Biopower"
"421","C1","Advanced",19669594126.0901,"Nuclear"
"421","C1","Moderate",21654599037.8974,"Nuclear"
"421","C1","Conservative",23820058941.6871,"Nuclear"
"421","C1","Advanced",2766793143.74715,"Biopower"
"421","C1","Moderate",2766793143.74715,"Biopower"
"421","C1","Conservative",2766793143.74715,"Biopower"
"421","C2","Advanced",2567483391.83766,"Nuclear"
"421","C2","Moderate",2826587220.37174,"Nuclear"
"421","C2","Conservative",3109245942.40891,"Nuclear"
"421","C2","Advanced",2766793143.74715,"Biopower"
"421","C2","Moderate",2766793143.74715,"Biopower"
"421","C2","Conservative",2766793143.74715,"Biopower"
"421","A","Advanced",2766793143.74715,"Biopower"
"421","A","Moderate",2766793143.74715,"Biopower"
"421","A","Conservative",2766793143.74715,"Biopower"
"421","C3","Advanced",1680230198.52239,"Nuclear"
"421","C3","Moderate",1849794713.96961,"Nuclear"
"421","C3","Conservative",2034774185.36657,"Nuclear"
"421","C3","Advanced",2766793143.74715,"Biopower"
"421","C3","Moderate",2766793143.74715,"Biopower"
"421","C3","Conservative",2766793143.74715,"Biopower"
"422","D","Advanced",2766793143.74715,"Biopower"
"422","D","Moderate",2766793143.74715,"Biopower"
"422","D","Conservative",2766793143.74715,"Biopower"
"422","B3","Advanced",2766793143.74715,"Biopower"
"422","B3","Moderate",2766793143.74715,"Biopower"
"422","B3","Conservative",2766793143.74715,"Biopower"
"422","B1","Advanced",2766793143.74715,"Biopower"
"422","B1","Moderate",2766793143.74715,"Biopower"
"422","B1","Conservative",2766793143.74715,"Biopower"
"422","B2","Advanced",2766793143.74715,"Biopower"
"422","B2","Moderate",2766793143.74715,"Biopower"
"422","B2","Conservative",2766793143.74715,"Biopower"
"422","C1","Advanced",19669594126.0901,"Nuclear"
"422","C1","Moderate",21654599037.8974,"Nuclear"
"422","C1","Conservative",23820058941.6871,"Nuclear"
"422","C1","Advanced",2766793143.74715,"Biopower"
"422","C1","Moderate",2766793143.74715,"Biopower"
"422","C1","Conservative",2766793143.74715,"Biopower"
"422","C2","Advanced",2567483391.83766,"Nuclear"
"422","C2","Moderate",2826587220.37174,"Nuclear"
"422","C2","Conservative",3109245942.40891,"Nuclear"
"422","C2","Advanced",2766793143.74715,"Biopower"
"422","C2","Moderate",2766793143.74715,"Biopower"
"422","C2","Conservative",2766793143.74715,"Biopower"
"422","A","Advanced",2766793143.74715,"Biopower"
"422","A","Moderate",2766793143.74715,"Biopower"
"422","A","Conservative",2766793143.74715,"Biopower"
"422","C3","Advanced",1680230198.52239,"Nuclear"
"422","C3","Moderate",1849794713.96961,"Nuclear"
"422","C3","Conservative",2034774185.36657,"Nuclear"
"422","C3","Advanced",2766793143.74715,"Biopower"
"422","C3","Moderate",2766793143.74715,"Biopower"
"422","C3","Conservative",2766793143.74715,"Biopower"
"423","D","Advanced",2766793143.74715,"Biopower"
"423","D","Moderate",2766793143.74715,"Biopower"
"423","D","Conservative",2766793143.74715,"Biopower"
"423","B3","Advanced",2766793143.74715,"Biopower"
"423","B3","Moderate",2766793143.74715,"Biopower"
"423","B3","Conservative",2766793143.74715,"Biopower"
"423","B1","Advanced",2766793143.74715,"Biopower"
"423","B1","Moderate",2766793143.74715,"Biopower"
"423","B1","Conservative",2766793143.74715,"Biopower"
"423","B2","Advanced",2766793143.74715,"Biopower"
"423","B2","Moderate",2766793143.74715,"Biopower"
"423","B2","Conservative",2766793143.74715,"Biopower"
"423","C1","Advanced",19669594126.0901,"Nuclear"
"423","C1","Moderate",21654599037.8974,"Nuclear"
"423","C1","Conservative",23820058941.6871,"Nuclear"
"423","C1","Advanced",2766793143.74715,"Biopower"
"423","C1","Moderate",2766793143.74715,"Biopower"
"423","C1","Conservative",2766793143.74715,"Biopower"
"423","C2","Advanced",2567483391.83766,"Nuclear"
"423","C2","Moderate",2826587220.37174,"Nuclear"
"423","C2","Conservative",3109245942.40891,"Nuclear"
"423","C2","Advanced",2766793143.74715,"Biopower"
"423","C2","Moderate",2766793143.74715,"Biopower"
"423","C2","Conservative",2766793143.74715,"Biopower"
"423","A","Advanced",2766793143.74715,"Biopower"
"423","A","Moderate",2766793143.74715,"Biopower"
"423","A","Conservative",2766793143.74715,"Biopower"
"423","C3","Advanced",1680230198.52239,"Nuclear"
"423","C3","Moderate",1849794713.96961,"Nuclear"
"423","C3","Conservative",2034774185.36657,"Nuclear"
"423","C3","Advanced",2766793143.74715,"Biopower"
"423","C3","Moderate",2766793143.74715,"Biopower"
"423","C3","Conservative",2766793143.74715,"Biopower"
"424","B1","Advanced",2766793143.74715,"Biopower"
"424","B1","Moderate",2766793143.74715,"Biopower"
"424","B1","Conservative",2766793143.74715,"Biopower"
"424","B2","Advanced",2766793143.74715,"Biopower"
"424","B2","Moderate",2766793143.74715,"Biopower"
"424","B2","Conservative",2766793143.74715,"Biopower"
"424","A","Advanced",2766793143.74715,"Biopower"
"424","A","Moderate",2766793143.74715,"Biopower"
"424","A","Conservative",2766793143.74715,"Biopower"
"431","D","Advanced",2766793143.74715,"Biopower"
"431","D","Moderate",2766793143.74715,"Biopower"
"431","D","Conservative",2766793143.74715,"Biopower"
"431","B3","Advanced",2766793143.74715,"Biopower"
"431","B3","Moderate",2766793143.74715,"Biopower"
"431","B3","Conservative",2766793143.74715,"Biopower"
"431","B1","Advanced",2766793143.74715,"Biopower"
"431","B1","Moderate",2766793143.74715,"Biopower"
"431","B1","Conservative",2766793143.74715,"Biopower"
"431","B2","Advanced",2766793143.74715,"Biopower"
"431","B2","Moderate",2766793143.74715,"Biopower"
"431","B2","Conservative",2766793143.74715,"Biopower"
"431","C1","Advanced",19669594126.0901,"Nuclear"
"431","C1","Moderate",21654599037.8974,"Nuclear"
"431","C1","Conservative",23820058941.6871,"Nuclear"
"431","C1","Advanced",2766793143.74715,"Biopower"
"431","C1","Moderate",2766793143.74715,"Biopower"
"431","C1","Conservative",2766793143.74715,"Biopower"
"431","C2","Advanced",2567483391.83766,"Nuclear"
"431","C2","Moderate",2826587220.37174,"Nuclear"
"431","C2","Conservative",3109245942.40891,"Nuclear"
"431","C2","Advanced",2766793143.74715,"Biopower"
"431","C2","Moderate",2766793143.74715,"Biopower"
"431","C2","Conservative",2766793143.74715,"Biopower"
"431","A","Advanced",2766793143.74715,"Biopower"
"431","A","Moderate",2766793143.74715,"Biopower"
"431","A","Conservative",2766793143.74715,"Biopower"
"431","C3","Advanced",1680230198.52239,"Nuclear"
"431","C3","Moderate",1849794713.96961,"Nuclear"
"431","C3","Conservative",2034774185.36657,"Nuclear"
"431","C3","Advanced",2766793143.74715,"Biopower"
"431","C3","Moderate",2766793143.74715,"Biopower"
"431","C3","Conservative",2766793143.74715,"Biopower"
"432","D","Advanced",2766793143.74715,"Biopower"
"432","D","Moderate",2766793143.74715,"Biopower"
"432","D","Conservative",2766793143.74715,"Biopower"
"432","B3","Advanced",2766793143.74715,"Biopower"
"432","B3","Moderate",2766793143.74715,"Biopower"
"432","B3","Conservative",2766793143.74715,"Biopower"
"432","B1","Advanced",2766793143.74715,"Biopower"
"432","B1","Moderate",2766793143.74715,"Biopower"
"432","B1","Conservative",2766793143.74715,"Biopower"
"432","B2","Advanced",2766793143.74715,"Biopower"
"432","B2","Moderate",2766793143.74715,"Biopower"
"432","B2","Conservative",2766793143.74715,"Biopower"
"432","C1","Advanced",19669594126.0901,"Nuclear"
"432","C1","Moderate",21654599037.8974,"Nuclear"
"432","C1","Conservative",23820058941.6871,"Nuclear"
"432","C1","Advanced",2766793143.74715,"Biopower"
"432","C1","Moderate",2766793143.74715,"Biopower"
"432","C1","Conservative",2766793143.74715,"Biopower"
"432","C2","Advanced",2567483391.83766,"Nuclear"
"432","C2","Moderate",2826587220.37174,"Nuclear"
"432","C2","Conservative",3109245942.40891,"Nuclear"
"432","C2","Advanced",2766793143.74715,"Biopower"
"432","C2","Moderate",2766793143.74715,"Biopower"
"432","C2","Conservative",2766793143.74715,"Biopower"
"432","A","Advanced",2766793143.74715,"Biopower"
"432","A","Moderate",2766793143.74715,"Biopower"
"432","A","Conservative",2766793143.74715,"Biopower"
"432","C3","Advanced",1680230198.52239,"Nuclear"
"432","C3","Moderate",1849794713.96961,"Nuclear"
"432","C3","Conservative",2034774185.36657,"Nuclear"
"432","C3","Advanced",2766793143.74715,"Biopower"
"432","C3","Moderate",2766793143.74715,"Biopower"
"432","C3","Conservative",2766793143.74715,"Biopower"
"433","B3","Advanced",2766793143.74715,"Biopower"
"433","B3","Moderate",2766793143.74715,"Biopower"
"433","B3","Conservative",2766793143.74715,"Biopower"
"433","B1","Advanced",2766793143.74715,"Biopower"
"433","B1","Moderate",2766793143.74715,"Biopower"
"433","B1","Conservative",2766793143.74715,"Biopower"
"433","B2","Advanced",2766793143.74715,"Biopower"
"433","B2","Moderate",2766793143.74715,"Biopower"
"433","B2","Conservative",2766793143.74715,"Biopower"
"433","C1","Advanced",19669594126.0901,"Nuclear"
"433","C1","Moderate",21654599037.8974,"Nuclear"
"433","C1","Conservative",23820058941.6871,"Nuclear"
"433","C1","Advanced",2766793143.74715,"Biopower"
"433","C1","Moderate",2766793143.74715,"Biopower"
"433","C1","Conservative",2766793143.74715,"Biopower"
"433","C2","Advanced",2567483391.83766,"Nuclear"
"433","C2","Moderate",2826587220.37174,"Nuclear"
"433","C2","Conservative",3109245942.40891,"Nuclear"
"433","C2","Advanced",2766793143.74715,"Biopower"
"433","C2","Moderate",2766793143.74715,"Biopower"
"433","C2","Conservative",2766793143.74715,"Biopower"
"433","A","Advanced",2766793143.74715,"Biopower"
"433","A","Moderate",2766793143.74715,"Biopower"
"433","A","Conservative",2766793143.74715,"Biopower"
"441","D","Advanced",2766793143.74715,"Biopower"
"441","D","Moderate",2766793143.74715,"Biopower"
"441","D","Conservative",2766793143.74715,"Biopower"
"441","B3","Advanced",2766793143.74715,"Biopower"
"441","B3","Moderate",2766793143.74715,"Biopower"
"441","B3","Conservative",2766793143.74715,"Biopower"
"441","B1","Advanced",2766793143.74715,"Biopower"
"441","B1","Moderate",2766793143.74715,"Biopower"
"441","B1","Conservative",2766793143.74715,"Biopower"
"441","B2","Advanced",2766793143.74715,"Biopower"
"441","B2","Moderate",2766793143.74715,"Biopower"
"441","B2","Conservative",2766793143.74715,"Biopower"
"441","C1","Advanced",19669594126.0901,"Nuclear"
"441","C1","Moderate",21654599037.8974,"Nuclear"
"441","C1","Conservative",23820058941.6871,"Nuclear"
"441","C1","Advanced",2766793143.74715,"Biopower"
"441","C1","Moderate",2766793143.74715,"Biopower"
"441","C1","Conservative",2766793143.74715,"Biopower"
"441","C2","Advanced",2567483391.83766,"Nuclear"
"441","C2","Moderate",2826587220.37174,"Nuclear"
"441","C2","Conservative",3109245942.40891,"Nuclear"
"441","C2","Advanced",2766793143.74715,"Biopower"
"441","C2","Moderate",2766793143.74715,"Biopower"
"441","C2","Conservative",2766793143.74715,"Biopower"
"441","A","Advanced",2766793143.74715,"Biopower"
"441","A","Moderate",2766793143.74715,"Biopower"
"441","A","Conservative",2766793143.74715,"Biopower"
"441","C3","Advanced",1680230198.52239,"Nuclear"
"441","C3","Moderate",1849794713.96961,"Nuclear"
"441","C3","Conservative",2034774185.36657,"Nuclear"
"441","C3","Advanced",2766793143.74715,"Biopower"
"441","C3","Moderate",2766793143.74715,"Biopower"
"441","C3","Conservative",2766793143.74715,"Biopower"
"442","D","Advanced",2766793143.74715,"Biopower"
"442","D","Moderate",2766793143.74715,"Biopower"
"442","D","Conservative",2766793143.74715,"Biopower"
"442","B3","Advanced",2766793143.74715,"Biopower"
"442","B3","Moderate",2766793143.74715,"Biopower"
"442","B3","Conservative",2766793143.74715,"Biopower"
"442","B1","Advanced",2766793143.74715,"Biopower"
"442","B1","Moderate",2766793143.74715,"Biopower"
"442","B1","Conservative",2766793143.74715,"Biopower"
"442","B2","Advanced",2766793143.74715,"Biopower"
"442","B2","Moderate",2766793143.74715,"Biopower"
"442","B2","Conservative",2766793143.74715,"Biopower"
"442","C1","Advanced",19669594126.0901,"Nuclear"
"442","C1","Moderate",21654599037.8974,"Nuclear"
"442","C1","Conservative",23820058941.6871,"Nuclear"
"442","C1","Advanced",2766793143.74715,"Biopower"
"442","C1","Moderate",2766793143.74715,"Biopower"
"442","C1","Conservative",2766793143.74715,"Biopower"
"442","C2","Advanced",2567483391.83766,"Nuclear"
"442","C2","Moderate",2826587220.37174,"Nuclear"
"442","C2","Conservative",3109245942.40891,"Nuclear"
"442","C2","Advanced",2766793143.74715,"Biopower"
"442","C2","Moderate",2766793143.74715,"Biopower"
"442","C2","Conservative",2766793143.74715,"Biopower"
"442","A","Advanced",2766793143.74715,"Biopower"
"442","A","Moderate",2766793143.74715,"Biopower"
"442","A","Conservative",2766793143.74715,"Biopower"
"442","C3","Advanced",1680230198.52239,"Nuclear"
"442","C3","Moderate",1849794713.96961,"Nuclear"
"442","C3","Conservative",2034774185.36657,"Nuclear"
"442","C3","Advanced",2766793143.74715,"Biopower"
"442","C3","Moderate",2766793143.74715,"Biopower"
"442","C3","Conservative",2766793143.74715,"Biopower"
"443","D","Advanced",2766793143.74715,"Biopower"
"443","D","Moderate",2766793143.74715,"Biopower"
"443","D","Conservative",2766793143.74715,"Biopower"
"443","B3","Advanced",2766793143.74715,"Biopower"
"443","B3","Moderate",2766793143.74715,"Biopower"
"443","B3","Conservative",2766793143.74715,"Biopower"
"443","B1","Advanced",2766793143.74715,"Biopower"
"443","B1","Moderate",2766793143.74715,"Biopower"
"443","B1","Conservative",2766793143.74715,"Biopower"
"443","B2","Advanced",2766793143.74715,"Biopower"
"443","B2","Moderate",2766793143.74715,"Biopower"
"443","B2","Conservative",2766793143.74715,"Biopower"
"443","C1","Advanced",19669594126.0901,"Nuclear"
"443","C1","Moderate",21654599037.8974,"Nuclear"
"443","C1","Conservative",23820058941.6871,"Nuclear"
"443","C1","Advanced",2766793143.74715,"Biopower"
"443","C1","Moderate",2766793143.74715,"Biopower"
"443","C1","Conservative",2766793143.74715,"Biopower"
"443","C2","Advanced",2567483391.83766,"Nuclear"
"443","C2","Moderate",2826587220.37174,"Nuclear"
"443","C2","Conservative",3109245942.40891,"Nuclear"
"443","C2","Advanced",2766793143.74715,"Biopower"
"443","C2","Moderate",2766793143.74715,"Biopower"
"443","C2","Conservative",2766793143.74715,"Biopower"
"443","A","Advanced",2766793143.74715,"Biopower"
"443","A","Moderate",2766793143.74715,"Biopower"
"443","A","Conservative",2766793143.74715,"Biopower"
"443","C3","Advanced",1680230198.52239,"Nuclear"
"443","C3","Moderate",1849794713.96961,"Nuclear"
"443","C3","Conservative",2034774185.36657,"Nuclear"
"443","C3","Advanced",2766793143.74715,"Biopower"
"443","C3","Moderate",2766793143.74715,"Biopower"
"443","C3","Conservative",2766793143.74715,"Biopower"
"444","B1","Advanced",2766793143.74715,"Biopower"
"444","B1","Moderate",2766793143.74715,"Biopower"
"444","B1","Conservative",2766793143.74715,"Biopower"
"444","A","Advanced",2766793143.74715,"Biopower"
"444","A","Moderate",2766793143.74715,"Biopower"
"444","A","Conservative",2766793143.74715,"Biopower"
"451","D","Advanced",2766793143.74715,"Biopower"
"451","D","Moderate",2766793143.74715,"Biopower"
"451","D","Conservative",2766793143.74715,"Biopower"
"451","B3","Advanced",2766793143.74715,"Biopower"
"451","B3","Moderate",2766793143.74715,"Biopower"
"451","B3","Conservative",2766793143.74715,"Biopower"
"451","B1","Advanced",2766793143.74715,"Biopower"
"451","B1","Moderate",2766793143.74715,"Biopower"
"451","B1","Conservative",2766793143.74715,"Biopower"
"451","B2","Advanced",2766793143.74715,"Biopower"
"451","B2","Moderate",2766793143.74715,"Biopower"
"451","B2","Conservative",2766793143.74715,"Biopower"
"451","C1","Advanced",19669594126.0901,"Nuclear"
"451","C1","Moderate",21654599037.8974,"Nuclear"
"451","C1","Conservative",23820058941.6871,"Nuclear"
"451","C1","Advanced",2766793143.74715,"Biopower"
"451","C1","Moderate",2766793143.74715,"Biopower"
"451","C1","Conservative",2766793143.74715,"Biopower"
"451","C2","Advanced",2567483391.83766,"Nuclear"
"451","C2","Moderate",2826587220.37174,"Nuclear"
"451","C2","Conservative",3109245942.40891,"Nuclear"
"451","C2","Advanced",2766793143.74715,"Biopower"
"451","C2","Moderate",2766793143.74715,"Biopower"
"451","C2","Conservative",2766793143.74715,"Biopower"
"451","A","Advanced",2766793143.74715,"Biopower"
"451","A","Moderate",2766793143.74715,"Biopower"
"451","A","Conservative",2766793143.74715,"Biopower"
"451","C3","Advanced",1680230198.52239,"Nuclear"
"451","C3","Moderate",1849794713.96961,"Nuclear"
"451","C3","Conservative",2034774185.36657,"Nuclear"
"451","C3","Advanced",2766793143.74715,"Biopower"
"451","C3","Moderate",2766793143.74715,"Biopower"
"451","C3","Conservative",2766793143.74715,"Biopower"
"452","D","Advanced",2766793143.74715,"Biopower"
"452","D","Moderate",2766793143.74715,"Biopower"
"452","D","Conservative",2766793143.74715,"Biopower"
"452","B3","Advanced",2766793143.74715,"Biopower"
"452","B3","Moderate",2766793143.74715,"Biopower"
"452","B3","Conservative",2766793143.74715,"Biopower"
"452","B1","Advanced",2766793143.74715,"Biopower"
"452","B1","Moderate",2766793143.74715,"Biopower"
"452","B1","Conservative",2766793143.74715,"Biopower"
"452","B2","Advanced",2766793143.74715,"Biopower"
"452","B2","Moderate",2766793143.74715,"Biopower"
"452","B2","Conservative",2766793143.74715,"Biopower"
"452","C1","Advanced",19669594126.0901,"Nuclear"
"452","C1","Moderate",21654599037.8974,"Nuclear"
"452","C1","Conservative",23820058941.6871,"Nuclear"
"452","C1","Advanced",2766793143.74715,"Biopower"
"452","C1","Moderate",2766793143.74715,"Biopower"
"452","C1","Conservative",2766793143.74715,"Biopower"
"452","C2","Advanced",2567483391.83766,"Nuclear"
"452","C2","Moderate",2826587220.37174,"Nuclear"
"452","C2","Conservative",3109245942.40891,"Nuclear"
"452","C2","Advanced",2766793143.74715,"Biopower"
"452","C2","Moderate",2766793143.74715,"Biopower"
"452","C2","Conservative",2766793143.74715,"Biopower"
"452","A","Advanced",2766793143.74715,"Biopower"
"452","A","Moderate",2766793143.74715,"Biopower"
"452","A","Conservative",2766793143.74715,"Biopower"
"452","C3","Advanced",1680230198.52239,"Nuclear"
"452","C3","Moderate",1849794713.96961,"Nuclear"
"452","C3","Conservative",2034774185.36657,"Nuclear"
"452","C3","Advanced",2766793143.74715,"Biopower"
"452","C3","Moderate",2766793143.74715,"Biopower"
"452","C3","Conservative",2766793143.74715,"Biopower"
"453","D","Advanced",2766793143.74715,"Biopower"
"453","D","Moderate",2766793143.74715,"Biopower"
"453","D","Conservative",2766793143.74715,"Biopower"
"453","B3","Advanced",2766793143.74715,"Biopower"
"453","B3","Moderate",2766793143.74715,"Biopower"
"453","B3","Conservative",2766793143.74715,"Biopower"
"453","B1","Advanced",2766793143.74715,"Biopower"
"453","B1","Moderate",2766793143.74715,"Biopower"
"453","B1","Conservative",2766793143.74715,"Biopower"
"453","B2","Advanced",2766793143.74715,"Biopower"
"453","B2","Moderate",2766793143.74715,"Biopower"
"453","B2","Conservative",2766793143.74715,"Biopower"
"453","C1","Advanced",19669594126.0901,"Nuclear"
"453","C1","Moderate",21654599037.8974,"Nuclear"
"453","C1","Conservative",23820058941.6871,"Nuclear"
"453","C1","Advanced",2766793143.74715,"Biopower"
"453","C1","Moderate",2766793143.74715,"Biopower"
"453","C1","Conservative",2766793143.74715,"Biopower"
"453","C2","Advanced",2567483391.83766,"Nuclear"
"453","C2","Moderate",2826587220.37174,"Nuclear"
"453","C2","Conservative",3109245942.40891,"Nuclear"
"453","C2","Advanced",2766793143.74715,"Biopower"
"453","C2","Moderate",2766793143.74715,"Biopower"
"453","C2","Conservative",2766793143.74715,"Biopower"
"453","A","Advanced",2766793143.74715,"Biopower"
"453","A","Moderate",2766793143.74715,"Biopower"
"453","A","Conservative",2766793143.74715,"Biopower"
"453","C3","Advanced",1680230198.52239,"Nuclear"
"453","C3","Moderate",1849794713.96961,"Nuclear"
"453","C3","Conservative",2034774185.36657,"Nuclear"
"453","C3","Advanced",2766793143.74715,"Biopower"
"453","C3","Moderate",2766793143.74715,"Biopower"
"453","C3","Conservative",2766793143.74715,"Biopower"
"454","A","Advanced",2766793143.74715,"Biopower"
"454","A","Moderate",2766793143.74715,"Biopower"
"454","A","Conservative",2766793143.74715,"Biopower"
"461","D","Advanced",2766793143.74715,"Biopower"
"461","D","Moderate",2766793143.74715,"Biopower"
"461","D","Conservative",2766793143.74715,"Biopower"
"461","B3","Advanced",2766793143.74715,"Biopower"
"461","B3","Moderate",2766793143.74715,"Biopower"
"461","B3","Conservative",2766793143.74715,"Biopower"
"461","B1","Advanced",2766793143.74715,"Biopower"
"461","B1","Moderate",2766793143.74715,"Biopower"
"461","B1","Conservative",2766793143.74715,"Biopower"
"461","B2","Advanced",2766793143.74715,"Biopower"
"461","B2","Moderate",2766793143.74715,"Biopower"
"461","B2","Conservative",2766793143.74715,"Biopower"
"461","C1","Advanced",19669594126.0901,"Nuclear"
"461","C1","Moderate",21654599037.8974,"Nuclear"
"461","C1","Conservative",23820058941.6871,"Nuclear"
"461","C1","Advanced",2766793143.74715,"Biopower"
"461","C1","Moderate",2766793143.74715,"Biopower"
"461","C1","Conservative",2766793143.74715,"Biopower"
"461","C2","Advanced",2567483391.83766,"Nuclear"
"461","C2","Moderate",2826587220.37174,"Nuclear"
"461","C2","Conservative",3109245942.40891,"Nuclear"
"461","C2","Advanced",2766793143.74715,"Biopower"
"461","C2","Moderate",2766793143.74715,"Biopower"
"461","C2","Conservative",2766793143.74715,"Biopower"
"461","A","Advanced",2766793143.74715,"Biopower"
"461","A","Moderate",2766793143.74715,"Biopower"
"461","A","Conservative",2766793143.74715,"Biopower"
"461","C3","Advanced",1680230198.52239,"Nuclear"
"461","C3","Moderate",1849794713.96961,"Nuclear"
"461","C3","Conservative",2034774185.36657,"Nuclear"
"461","C3","Advanced",2766793143.74715,"Biopower"
"461","C3","Moderate",2766793143.74715,"Biopower"
"461","C3","Conservative",2766793143.74715,"Biopower"
"462","D","Advanced",2766793143.74715,"Biopower"
"462","D","Moderate",2766793143.74715,"Biopower"
"462","D","Conservative",2766793143.74715,"Biopower"
"462","B3","Advanced",2766793143.74715,"Biopower"
"462","B3","Moderate",2766793143.74715,"Biopower"
"462","B3","Conservative",2766793143.74715,"Biopower"
"462","B1","Advanced",2766793143.74715,"Biopower"
"462","B1","Moderate",2766793143.74715,"Biopower"
"462","B1","Conservative",2766793143.74715,"Biopower"
"462","B2","Advanced",2766793143.74715,"Biopower"
"462","B2","Moderate",2766793143.74715,"Biopower"
"462","B2","Conservative",2766793143.74715,"Biopower"
"462","C1","Advanced",19669594126.0901,"Nuclear"
"462","C1","Moderate",21654599037.8974,"Nuclear"
"462","C1","Conservative",23820058941.6871,"Nuclear"
"462","C1","Advanced",2766793143.74715,"Biopower"
"462","C1","Moderate",2766793143.74715,"Biopower"
"462","C1","Conservative",2766793143.74715,"Biopower"
"462","C2","Advanced",2567483391.83766,"Nuclear"
"462","C2","Moderate",2826587220.37174,"Nuclear"
"462","C2","Conservative",3109245942.40891,"Nuclear"
"462","C2","Advanced",2766793143.74715,"Biopower"
"462","C2","Moderate",2766793143.74715,"Biopower"
"462","C2","Conservative",2766793143.74715,"Biopower"
"462","A","Advanced",2766793143.74715,"Biopower"
"462","A","Moderate",2766793143.74715,"Biopower"
"462","A","Conservative",2766793143.74715,"Biopower"
"462","C3","Advanced",1680230198.52239,"Nuclear"
"462","C3","Moderate",1849794713.96961,"Nuclear"
"462","C3","Conservative",2034774185.36657,"Nuclear"
"462","C3","Advanced",2766793143.74715,"Biopower"
"462","C3","Moderate",2766793143.74715,"Biopower"
"462","C3","Conservative",2766793143.74715,"Biopower"
"463","D","Advanced",2766793143.74715,"Biopower"
"463","D","Moderate",2766793143.74715,"Biopower"
"463","D","Conservative",2766793143.74715,"Biopower"
"463","B3","Advanced",2766793143.74715,"Biopower"
"463","B3","Moderate",2766793143.74715,"Biopower"
"463","B3","Conservative",2766793143.74715,"Biopower"
"463","B1","Advanced",2766793143.74715,"Biopower"
"463","B1","Moderate",2766793143.74715,"Biopower"
"463","B1","Conservative",2766793143.74715,"Biopower"
"463","B2","Advanced",2766793143.74715,"Biopower"
"463","B2","Moderate",2766793143.74715,"Biopower"
"463","B2","Conservative",2766793143.74715,"Biopower"
"463","C1","Advanced",19669594126.0901,"Nuclear"
"463","C1","Moderate",21654599037.8974,"Nuclear"
"463","C1","Conservative",23820058941.6871,"Nuclear"
"463","C1","Advanced",2766793143.74715,"Biopower"
"463","C1","Moderate",2766793143.74715,"Biopower"
"463","C1","Conservative",2766793143.74715,"Biopower"
"463","C2","Advanced",2567483391.83766,"Nuclear"
"463","C2","Moderate",2826587220.37174,"Nuclear"
"463","C2","Conservative",3109245942.40891,"Nuclear"
"463","C2","Advanced",2766793143.74715,"Biopower"
"463","C2","Moderate",2766793143.74715,"Biopower"
"463","C2","Conservative",2766793143.74715,"Biopower"
"463","A","Advanced",2766793143.74715,"Biopower"
"463","A","Moderate",2766793143.74715,"Biopower"
"463","A","Conservative",2766793143.74715,"Biopower"
"463","C3","Advanced",1680230198.52239,"Nuclear"
"463","C3","Moderate",1849794713.96961,"Nuclear"
"463","C3","Conservative",2034774185.36657,"Nuclear"
"463","C3","Advanced",2766793143.74715,"Biopower"
"463","C3","Moderate",2766793143.74715,"Biopower"
